@relation popvsnews.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {popstars,news}

@data
0,4.625,0,0,1,1,2,4,11.0,0,0,1,0,0,1,1,0,0,0,1,popstars
0,4.90909090909,0,0,3,0,1,6,9.33333333333,2,0,0,0,1,0,0,0,0,0,2,popstars
0,3.92,1,0,1,1,3,4,26.0,0,0,1,0,1,0,0,0,1,0,3,popstars
1,4.5,0,0,1,1,1,5,20.0,0,0,0,0,1,1,1,0,0,0,2,popstars
0,2.29166666667,0,0,2,2,0,24,25.5,0,0,0,1,0,0,0,0,0,0,3,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.88888888889,0,0,4,0,3,5,3.5,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.8275862069,0,0,1,2,0,7,32.0,0,0,0,0,1,0,0,0,1,0,4,popstars
0,5.90909090909,0,0,1,0,0,5,14.0,0,0,10,0,1,0,0,0,0,0,0,popstars
0,4.04347826087,0,0,1,0,1,7,26.0,0,0,1,1,3,1,1,0,0,0,1,popstars
0,4.5,0,0,2,0,4,4,9.0,0,0,6,0,1,1,1,0,0,0,0,popstars
0,4.28571428571,0,0,1,2,0,6,24.0,0,0,2,0,0,0,0,0,0,0,2,popstars
1,4.22222222222,0,0,2,1,0,7,12.0,1,0,0,0,1,1,1,0,1,0,1,popstars
0,3.7,0,0,1,1,1,2,12.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.52173913043,0,0,3,0,0,13,9.0,1,0,3,0,0,0,0,0,0,0,3,popstars
0,5.09523809524,1,0,1,0,0,6,21.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.73333333333,0,0,1,1,0,12,34.0,0,0,0,2,3,0,0,0,1,0,2,popstars
0,4.26923076923,0,0,1,1,2,6,29.0,0,0,1,0,1,0,0,0,0,0,1,popstars
0,6.84,0,0,2,0,0,18,15.0,0,0,0,1,0,1,1,0,0,0,0,popstars
0,3.47619047619,0,0,1,2,0,5,26.0,1,0,0,0,2,0,0,0,0,0,2,popstars
0,4.77777777778,0,0,4,0,1,11,5.25,0,0,17,0,0,0,0,0,0,0,0,popstars
0,3.80769230769,0,0,3,0,2,8,9.33333333333,1,0,0,1,2,0,0,0,0,0,1,popstars
0,3.44,0,0,4,0,2,7,7.0,1,0,0,0,2,0,0,0,3,0,2,popstars
0,7.0,0,0,2,0,1,2,3.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.58333333333,0,0,3,0,0,9,9.66666666667,0,0,0,0,3,0,0,0,1,0,0,popstars
0,3.13513513514,1,0,1,1,3,15,42.0,1,0,0,0,4,0,0,0,1,0,3,popstars
0,4.28571428571,0,0,4,0,0,5,2.25,0,0,0,0,0,0,0,0,0,0,1,popstars
0,6.0,0,0,1,0,0,1,4.0,0,0,3,0,1,0,0,0,1,0,0,popstars
0,5.16666666667,0,0,1,0,1,2,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.0,0,0,1,0,0,1,5.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.66666666667,0,0,1,0,0,0,3.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.32,0,0,3,1,0,12,9.66666666667,0,0,0,0,0,0,0,0,0,0,2,popstars
0,4.28571428571,0,0,2,0,0,3,11.5,0,0,0,3,3,0,0,0,0,0,1,popstars
0,3.75,0,0,2,2,3,7,14.5,0,0,1,0,1,0,0,0,0,0,2,popstars
0,4.14814814815,0,0,2,0,0,8,14.5,0,0,0,2,0,0,0,0,0,0,3,popstars
0,4.76470588235,0,0,1,0,1,4,18.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,3.25,0,0,1,1,0,13,38.0,1,0,0,0,2,0,0,0,0,0,2,popstars
0,9.0,0,0,1,0,0,1,3.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,4.07407407407,0,0,2,0,0,3,14.5,0,0,0,3,1,0,0,0,0,0,3,popstars
0,4.6,0,0,1,3,0,6,19.0,0,0,1,0,0,0,0,0,1,0,1,popstars
0,4.22222222222,0,0,1,2,3,13,31.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.11538461538,0,0,1,1,1,8,29.0,0,0,1,1,0,0,0,0,1,0,3,popstars
0,5.0,0,0,2,1,2,6,12.5,0,0,0,0,1,0,0,0,0,0,1,popstars
1,4.6,0,0,4,1,0,10,6.5,1,0,0,0,1,1,1,0,0,0,2,popstars
0,3.71428571429,0,0,1,1,0,8,29.0,1,0,0,1,2,0,0,0,0,0,3,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.24,0,0,2,2,0,9,15.0,0,0,0,2,0,0,0,0,3,0,2,popstars
0,4.03703703704,0,0,3,0,0,3,9.66666666667,1,0,0,0,0,0,0,0,0,0,3,popstars
0,4.0,0,0,1,0,0,0,5.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.5625,0,0,2,0,2,7,9.0,2,0,1,0,0,1,1,0,0,0,0,popstars
0,4.47368421053,0,0,3,0,1,5,7.0,1,0,3,0,1,0,0,0,0,0,3,popstars
0,5.63636363636,0,0,1,0,2,2,11.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.0,1,0,1,1,0,6,20.0,0,0,0,0,2,0,0,0,0,0,0,popstars
0,3.32142857143,0,0,1,1,1,8,33.0,0,0,1,2,2,0,0,0,0,0,1,popstars
0,4.48,1,0,1,1,0,6,27.0,0,0,2,0,0,0,0,0,2,0,1,popstars
0,4.375,0,0,2,0,0,3,4.5,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.86956521739,1,0,2,1,0,9,12.5,0,0,0,0,2,0,0,0,0,0,3,popstars
0,3.0625,0,0,2,0,0,6,9.0,0,0,0,1,0,0,0,0,0,0,1,popstars
0,4.86956521739,0,0,3,1,2,7,9.0,0,0,0,2,1,0,0,0,0,0,0,popstars
0,4.76470588235,0,0,1,2,0,4,20.0,0,0,0,3,1,0,0,0,0,0,1,popstars
0,3.82142857143,1,0,2,0,0,11,15.5,0,0,0,2,1,0,0,0,0,0,1,popstars
1,3.5,1,0,3,0,1,8,9.66666666667,2,0,0,1,1,0,0,0,1,0,2,popstars
0,4.65217391304,1,0,3,4,2,8,10.3333333333,0,0,0,1,1,0,0,0,0,0,1,popstars
0,8.5,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.5,0,0,1,0,0,1,3.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,3.66666666667,0,0,1,0,1,2,9.0,0,0,1,0,0,0,0,0,0,0,1,popstars
0,4.0,0,0,1,0,0,4,17.0,1,0,1,2,1,1,1,0,1,0,1,popstars
0,3.96296296296,0,0,2,0,2,7,14.5,0,0,0,0,2,0,0,0,0,0,2,popstars
0,4.88235294118,0,0,1,1,1,9,20.0,0,0,5,0,0,0,0,0,0,0,1,popstars
0,3.56666666667,2,0,2,1,1,6,16.0,2,0,0,1,1,0,0,0,3,0,3,popstars
0,4.625,0,0,2,2,2,3,14.0,0,0,0,0,1,0,0,4,0,0,4,popstars
0,5.0,0,0,1,1,0,3,8.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.53571428571,0,0,1,4,1,11,33.0,0,0,1,1,6,0,0,1,0,0,0,popstars
0,4.46153846154,0,0,3,0,6,9,10.3333333333,0,0,0,0,2,0,0,0,0,0,0,popstars
0,3.56,0,0,3,0,0,8,9.0,0,0,0,1,1,0,0,0,1,0,0,popstars
0,4.31578947368,0,0,1,0,2,7,20.0,0,0,0,0,2,0,0,0,0,0,1,popstars
0,3.86206896552,0,0,2,1,2,6,17.0,0,0,0,0,2,0,0,0,1,0,1,popstars
0,3.82142857143,0,0,2,2,0,10,16.0,0,0,0,0,2,0,0,0,0,0,3,popstars
0,3.66666666667,0,0,2,0,1,13,11.5,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.73913043478,0,0,3,3,5,5,9.66666666667,0,0,0,0,3,0,0,0,2,0,2,popstars
1,4.03703703704,0,0,4,0,0,10,8.0,2,0,1,0,0,1,1,0,1,0,2,popstars
0,5.11764705882,0,0,1,0,1,6,18.0,0,0,0,0,2,0,0,0,0,0,1,popstars
0,4.52,0,0,3,0,0,8,9.0,1,0,0,0,1,0,0,0,1,0,2,popstars
0,4.6,0,0,1,1,1,3,17.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,4.14285714286,0,0,1,1,0,6,25.0,1,0,1,1,2,1,1,0,0,0,1,popstars
0,3.44827586207,0,0,4,1,2,18,9.5,0,0,8,0,0,0,0,0,0,0,0,popstars
0,2.85714285714,0,0,1,0,0,9,48.0,0,0,0,0,2,0,0,0,0,0,14,popstars
0,3.52380952381,0,0,1,0,0,4,24.0,0,0,0,1,1,0,0,0,1,0,2,popstars
0,3.81481481481,0,0,1,0,3,9,31.0,1,0,0,1,1,0,0,0,2,0,0,popstars
0,3.83333333333,0,0,1,0,3,1,7.0,0,0,0,0,1,1,1,0,0,0,0,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.95652173913,0,0,1,0,0,9,25.0,1,0,0,0,1,0,0,0,0,0,2,popstars
0,4.33333333333,0,0,1,3,0,9,22.0,1,0,0,0,1,0,0,0,0,0,1,popstars
0,4.70833333333,0,0,3,0,0,10,9.33333333333,2,0,9,0,2,0,0,0,0,0,2,popstars
0,6.28571428571,0,0,1,0,0,3,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.88888888889,0,0,2,0,1,4,5.5,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.84615384615,0,0,2,0,3,8,14.0,1,0,2,0,0,0,0,1,0,0,2,popstars
0,3.21212121212,0,0,3,0,2,13,12.0,1,0,1,1,0,0,0,0,0,0,0,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.02857142857,1,0,1,1,6,13,41.0,0,0,0,0,0,0,0,0,0,0,2,popstars
0,3.54838709677,1,0,1,0,3,7,34.0,0,0,1,2,3,0,0,0,1,0,2,popstars
0,5.5,0,0,1,0,0,1,2.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.11111111111,0,0,5,0,2,6,6.2,0,0,0,0,2,0,0,0,1,0,5,popstars
0,4.25,0,0,3,1,1,10,8.33333333333,0,0,3,2,0,0,0,0,0,0,2,popstars
0,5.04347826087,0,0,2,0,5,7,13.0,0,0,6,0,2,0,0,0,0,0,0,popstars
0,4.77777777778,0,0,1,2,0,8,29.0,0,0,0,0,0,0,0,0,2,0,2,popstars
0,4.23076923077,0,0,3,0,6,5,9.66666666667,0,0,0,0,1,0,0,0,0,0,0,popstars
1,3.64285714286,0,0,2,0,1,10,17.0,1,0,1,0,2,2,2,0,0,0,0,popstars
0,3.84375,0,0,4,1,2,16,9.25,1,0,0,0,0,0,0,0,1,0,1,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.41176470588,0,0,3,0,0,6,6.33333333333,0,0,0,1,0,0,0,0,0,0,1,popstars
0,4.0,0,0,1,0,1,2,7.0,0,0,0,0,0,1,1,0,0,0,0,popstars
1,3.75,0,0,1,0,1,7,25.0,0,0,0,0,1,1,1,0,0,0,1,popstars
0,3.28571428571,0,0,2,1,0,12,15.5,0,0,14,2,0,0,0,0,0,0,2,popstars
0,3.79310344828,0,0,1,0,0,6,34.0,1,0,1,1,1,0,0,0,0,0,3,popstars
0,3.76666666667,0,0,4,2,0,15,8.75,1,0,0,4,1,0,0,0,0,0,2,popstars
0,4.48,1,0,2,2,0,8,14.5,0,0,0,0,2,0,0,0,1,0,4,popstars
1,5.0,0,0,1,0,0,3,16.0,1,0,1,0,0,1,1,2,0,0,0,popstars
0,3.58333333333,0,0,3,0,1,11,8.66666666667,0,0,0,3,1,0,0,0,0,0,1,popstars
0,3.94736842105,0,0,6,1,2,16,4.66666666667,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.60869565217,1,0,1,0,4,5,24.0,1,0,1,1,0,0,0,0,0,0,0,popstars
0,6.6,0,0,5,0,0,5,1.6,1,0,0,0,0,0,0,0,0,0,0,popstars
0,3.09375,0,0,1,1,2,11,37.0,0,0,1,1,3,1,1,0,1,0,1,popstars
0,3.85,1,0,2,0,0,5,11.5,1,0,0,0,1,0,0,0,1,0,2,popstars
0,3.57692307692,0,0,3,1,0,11,9.66666666667,0,0,0,0,0,0,0,0,1,0,2,popstars
0,4.45454545455,0,0,3,0,1,7,4.33333333333,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.42857142857,0,0,1,0,0,3,9.0,0,0,6,0,1,1,0,0,0,0,0,popstars
0,4.14285714286,0,0,2,0,0,3,4.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.8,0,0,1,0,2,7,22.0,0,0,1,0,1,0,0,0,0,0,2,popstars
0,10.0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.70588235294,0,0,1,1,1,3,20.0,0,0,0,0,1,0,0,1,0,0,0,popstars
0,5.25,0,0,2,0,2,18,10.5,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.25,1,0,1,1,0,10,34.0,0,0,0,1,1,0,0,0,0,0,1,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
1,3.07692307692,0,0,2,0,2,13,15.0,0,0,4,1,1,1,1,0,0,0,2,popstars
0,3.67741935484,0,0,2,1,2,9,17.0,0,0,0,1,0,0,0,1,1,0,1,popstars
0,4.0625,0,0,2,0,2,8,9.5,0,0,0,0,0,1,1,0,0,0,1,popstars
0,4.18181818182,1,0,4,0,0,8,7.0,1,0,0,3,2,0,0,0,0,0,0,popstars
0,4.36,0,0,2,2,3,9,14.5,0,0,0,0,3,0,0,0,0,0,2,popstars
0,2.61363636364,0,0,1,4,0,16,51.0,0,0,0,1,3,1,1,0,0,0,5,popstars
0,4.23076923077,0,0,1,0,0,8,16.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.16666666667,0,0,1,0,1,1,6.0,0,0,0,1,0,0,0,0,0,0,1,popstars
0,4.4,0,0,3,2,1,10,10.0,0,0,0,0,0,0,0,0,1,0,3,popstars
0,4.45833333333,1,0,2,1,1,6,15.0,0,0,0,1,1,0,0,0,2,0,2,popstars
0,3.03571428571,0,0,1,1,0,6,30.0,0,0,1,0,0,1,1,0,0,0,4,popstars
0,3.68,0,0,3,0,0,12,9.0,0,0,3,0,0,0,0,0,0,0,1,popstars
0,4.11538461538,0,0,2,1,3,5,16.0,1,0,2,1,3,0,0,0,1,0,3,popstars
0,4.0,0,0,1,0,2,4,15.0,0,0,1,0,1,1,1,0,0,0,1,popstars
0,3.48387096774,0,0,1,0,1,8,31.0,0,0,1,2,1,0,0,0,1,0,1,popstars
0,3.5,0,0,3,0,2,11,11.0,1,0,2,0,0,0,0,0,4,0,3,popstars
0,3.11111111111,0,0,3,1,3,16,14.0,0,0,1,1,2,0,0,0,0,0,5,popstars
0,4.0,1,0,3,2,1,4,10.3333333333,2,0,1,3,0,0,0,1,0,0,2,popstars
0,5.0,0,0,1,0,0,2,11.0,0,0,0,1,1,0,0,0,0,0,0,popstars
0,4.58333333333,0,0,1,0,1,4,14.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.59090909091,0,0,1,1,0,6,24.0,0,0,1,0,2,0,0,0,0,0,1,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,2,0,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,1,0,0,8,13.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.44444444444,0,0,1,0,0,4,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.75,0,0,1,0,1,1,4.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.34482758621,0,0,1,3,3,7,32.0,0,0,0,0,2,0,0,0,1,0,5,popstars
0,4.0,1,0,2,0,0,10,15.0,1,0,1,1,1,1,1,0,0,0,1,popstars
0,4.19230769231,0,0,4,0,2,11,8.0,1,0,1,2,2,0,0,0,1,0,2,popstars
0,3.57894736842,0,0,2,0,0,5,10.5,0,0,0,1,2,0,0,0,2,0,2,popstars
0,4.86363636364,0,0,3,0,0,6,8.0,3,0,0,0,4,0,0,0,0,0,0,popstars
0,4.28571428571,0,0,2,0,5,7,16.0,0,0,0,0,2,0,0,0,0,0,2,popstars
0,4.5,0,0,2,1,0,6,10.0,0,0,0,1,2,0,0,0,1,0,1,popstars
0,5.1,1,0,3,0,0,7,8.0,0,0,0,1,4,1,1,0,0,0,1,popstars
0,4.5,1,0,1,0,0,1,13.0,1,0,0,2,0,0,0,0,0,0,0,popstars
0,3.45454545455,0,0,1,2,0,0,13.0,0,0,0,0,2,0,0,1,0,0,0,popstars
0,4.5,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.25,0,0,2,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.75,0,0,2,0,1,9,13.5,0,0,1,0,0,0,0,0,0,0,3,popstars
0,4.34615384615,0,0,1,1,0,8,27.0,0,0,0,0,0,0,0,0,2,0,2,popstars
1,4.53846153846,1,0,2,2,0,8,15.0,1,0,2,0,1,0,0,0,0,0,0,popstars
0,2.82142857143,0,0,1,1,0,7,32.0,0,0,0,3,3,0,0,0,0,0,0,popstars
0,3.78571428571,1,0,1,4,0,6,33.0,0,0,3,0,3,0,0,0,1,0,1,popstars
0,3.79310344828,1,0,1,3,3,4,33.0,0,0,0,1,1,0,0,0,1,0,5,popstars
0,4.36363636364,1,0,1,0,0,6,27.0,1,0,4,3,1,1,1,0,2,0,2,popstars
0,5.46153846154,0,0,1,0,1,3,15.0,1,0,0,0,2,0,0,0,0,0,0,popstars
0,4.1,0,0,1,1,1,2,11.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.18181818182,0,0,4,0,0,14,6.25,0,0,18,1,0,0,0,0,0,0,0,popstars
1,6.5,0,0,1,0,1,1,4.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,5.61538461538,0,0,1,0,0,6,16.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,12.75,0,0,1,3,0,3,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.15789473684,0,0,3,2,0,10,7.66666666667,0,0,0,1,0,0,0,0,0,0,1,popstars
0,3.375,0,0,1,1,1,12,40.0,2,0,1,3,2,3,3,0,0,0,2,popstars
0,3.62962962963,0,0,3,0,1,13,10.3333333333,1,0,3,0,1,0,0,0,2,0,2,popstars
0,3.65384615385,0,0,2,1,1,10,15.5,0,0,0,0,1,2,2,0,0,0,2,popstars
0,3.6,0,0,1,1,0,6,26.0,0,0,0,1,0,0,0,0,1,0,5,popstars
0,3.65625,0,0,1,0,3,13,39.0,1,0,0,0,0,0,0,1,0,0,1,popstars
0,15.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.2380952381,0,0,1,0,2,6,23.0,0,0,1,1,1,0,0,0,0,0,1,popstars
0,3.0,0,0,1,0,0,3,7.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.33333333333,0,0,1,0,1,1,11.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.23076923077,0,0,1,1,1,3,14.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.0,0,0,4,0,1,3,2.5,0,0,0,0,1,0,0,0,0,0,1,popstars
0,4.75,0,0,1,0,0,3,5.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.58823529412,0,0,1,0,0,9,18.0,0,0,2,2,1,1,1,0,0,0,0,popstars
0,2.5,0,0,1,0,2,8,23.0,1,0,2,1,1,0,0,0,0,0,2,popstars
0,4.76470588235,0,0,1,0,0,6,18.0,0,0,1,0,1,0,0,0,0,0,0,popstars
0,3.88888888889,0,0,1,0,0,3,9.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,4.4,0,0,2,0,1,8,11.0,2,0,0,0,0,1,1,0,0,0,0,popstars
0,4.65384615385,0,0,2,0,0,16,15.5,0,0,3,0,0,1,1,0,0,0,0,popstars
0,6.4,0,0,1,0,0,1,7.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,6.0,0,0,1,0,0,3,7.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,3.85714285714,0,0,1,0,0,1,8.0,1,0,0,1,0,0,0,0,0,0,0,popstars
0,5.03571428571,0,0,1,1,1,17,33.0,0,0,0,0,1,1,1,0,1,0,1,popstars
0,4.78260869565,1,0,4,0,1,8,7.25,2,0,0,1,1,1,1,0,0,0,0,popstars
0,4.22222222222,0,0,1,0,0,8,19.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,4.75,0,0,1,0,0,10,22.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.93333333333,0,0,1,0,0,9,30.0,1,0,0,0,2,0,0,0,2,0,1,popstars
0,3.14285714286,0,0,1,0,0,3,7.0,1,0,0,0,0,0,0,0,0,0,1,popstars
1,3.34782608696,0,0,1,1,1,7,26.0,2,0,3,0,1,1,1,0,1,0,0,popstars
0,5.28571428571,0,0,1,0,0,1,8.0,1,0,0,0,1,0,0,0,0,0,0,popstars
0,3.54838709677,0,0,1,6,4,16,40.0,0,0,0,0,2,0,0,0,0,0,2,popstars
0,6.2,0,0,1,0,0,2,5.0,0,0,1,0,0,0,0,0,0,0,0,popstars
1,4.78947368421,0,0,4,0,0,8,6.25,0,0,1,0,1,1,1,0,2,0,1,popstars
0,6.33333333333,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.6,0,0,1,0,0,11,16.0,0,0,3,0,1,0,0,0,0,0,0,popstars
0,5.08333333333,0,0,1,1,0,4,13.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,9.33333333333,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,1,1,1,10,25.0,0,0,1,1,0,1,1,0,0,0,0,popstars
0,4.15384615385,0,0,1,0,0,13,29.0,1,0,2,0,1,1,1,0,1,0,2,popstars
0,4.0,1,0,1,0,0,11,24.0,0,0,5,0,2,1,1,0,0,0,2,popstars
1,4.4375,0,0,1,0,4,12,24.0,1,0,1,0,1,2,1,0,0,0,0,popstars
0,3.30303030303,0,0,1,2,0,13,35.0,0,0,0,0,1,0,0,0,0,0,3,popstars
0,4.1,0,0,1,0,0,3,10.0,0,0,1,1,0,0,0,0,0,0,1,popstars
0,4.73333333333,0,0,1,1,0,11,19.0,0,0,2,1,0,1,1,0,0,0,1,popstars
0,3.73913043478,0,0,1,0,0,7,26.0,2,0,1,1,0,2,1,0,0,0,1,popstars
1,3.66666666667,0,0,1,0,1,12,28.0,0,0,2,1,1,0,0,0,1,0,0,popstars
0,4.6,0,0,1,0,1,7,24.0,0,0,1,1,1,1,0,0,0,0,0,popstars
0,3.85714285714,0,0,1,2,0,12,31.0,0,0,2,2,4,1,1,0,0,0,2,popstars
0,4.07142857143,0,0,1,1,0,13,33.0,2,0,1,0,0,0,0,0,2,0,0,popstars
0,4.33333333333,0,0,1,0,0,3,10.0,1,0,0,0,1,0,0,0,0,0,0,popstars
0,2.625,1,0,1,0,1,16,49.0,1,0,6,0,4,0,0,0,0,0,4,popstars
0,4.16666666667,0,0,1,0,0,11,22.0,0,0,1,0,1,2,2,0,0,0,0,popstars
0,3.92307692308,0,0,1,0,0,7,15.0,0,0,4,0,0,0,0,0,0,0,0,popstars
1,4.95652173913,0,0,1,0,0,19,30.0,0,0,2,1,0,2,2,0,0,0,0,popstars
0,5.0,0,0,1,0,0,2,6.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,5.33333333333,0,0,1,0,1,1,4.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,6.25,0,0,1,0,0,3,5.0,0,0,1,1,0,0,0,0,0,0,0,popstars
0,3.91666666667,0,0,2,0,3,9,14.0,0,0,10,0,0,1,1,0,0,0,1,popstars
0,5.8,0,0,1,1,1,1,6.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.76470588235,0,0,1,2,1,15,40.0,0,0,27,0,1,1,1,0,0,0,3,popstars
0,3.5,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.23076923077,0,0,1,0,0,4,15.0,0,0,1,0,2,0,0,0,0,0,1,popstars
0,5.28571428571,0,0,1,0,1,9,16.0,0,0,2,0,0,1,1,0,0,0,0,popstars
0,7.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.69230769231,0,0,1,0,0,2,14.0,0,0,0,1,1,0,0,0,0,0,2,popstars
0,6.0,0,0,1,0,0,2,6.0,0,0,0,1,1,0,0,0,0,0,0,popstars
0,3.77272727273,1,0,3,0,1,6,9.0,0,0,1,0,1,0,0,0,0,0,3,popstars
0,3.75,0,0,1,0,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.66666666667,0,0,1,0,0,5,8.0,0,0,1,0,1,1,1,0,0,0,0,popstars
0,5.4,1,0,1,0,0,1,6.0,0,0,0,1,0,0,0,0,1,0,0,popstars
0,4.4347826087,0,0,2,0,5,5,13.0,0,0,0,0,0,1,0,0,0,0,0,popstars
1,4.5625,0,0,1,0,5,9,24.0,0,0,1,0,1,2,1,0,0,0,0,popstars
0,3.36363636364,0,0,3,0,0,7,5.0,0,0,0,0,2,0,0,0,0,0,0,popstars
0,5.63636363636,0,0,1,0,0,8,14.0,0,0,2,0,0,1,1,0,0,0,0,popstars
0,8.0,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,2.4,0,0,1,0,1,3,6.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,7.66666666667,0,0,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,0,0,popstars
0,4.375,0,0,1,0,0,3,9.0,1,0,0,0,1,0,0,0,1,0,0,popstars
0,3.2380952381,0,0,1,2,0,2,24.0,4,0,0,0,3,0,0,0,1,0,3,popstars
0,2.83333333333,0,0,1,0,0,3,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.35,0,0,1,0,0,6,24.0,0,0,1,0,2,1,1,0,1,0,1,popstars
0,4.33333333333,1,0,1,0,1,9,30.0,0,0,0,0,1,0,0,0,0,0,5,popstars
0,4.71428571429,0,0,1,0,0,6,16.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,3.90909090909,0,0,1,0,0,3,12.0,1,0,0,0,0,0,0,0,1,0,2,popstars
0,5.66666666667,0,0,1,1,0,3,9.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.5,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.33333333333,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.86956521739,0,0,1,1,0,9,27.0,0,0,1,0,1,1,1,0,1,0,0,popstars
